alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
1.1739609642028828,100.0,0.0,33.91117961794772,69.60166272342948,206.5265219726562,-3.126103787422179,-139.44734442138662,-134.8532482299806,3250
1.208614694118501,100.0,0.0,36.608358971385684,65.28902305446728,253.17078424072258,-3.810986231803895,-135.9552404785153,-134.1688137817384,3500
1.2436395807266247,100.0,0.0,25.579925385536118,54.084362434376686,306.68153100585914,-4.487678204536439,-127.6223620605469,-124.81681927490244,3750
1.2791322646141066,100.0,0.0,2.0076132918485574,9.92387492535086,361.4830126953124,-5.166449468612667,-112.09737994384764,-103.20508410644526,4000
1.315249538898467,100.0,0.0,22.062988789292163,44.79485481682551,419.1685758056639,-5.881923507690432,-104.28933154296882,-100.33559008789061,4250
1.3517709827423074,100.0,0.0,28.078648064953178,51.49549427223934,480.2623265380859,-6.487622230529781,-66.31252453613281,-80.7516701049805,4500
1.3887108159065238,100.0,0.0,16.343340059259916,35.70837422883399,542.7749847412105,-7.1529637851715115,-79.65056164550786,-68.1394771728516,4750
1.4264213109016424,100.0,0.0,36.4605372811882,67.1180182601117,608.1615659179688,-7.884001197814943,-77.8986981201172,-78.730874206543,5000
1.4651145510673527,100.0,0.0,-2.6442393728865183,1.8356129810776074,673.0783613281258,-8.581274059295655,-69.59979010009765,-63.14172406005858,5250
1.5044830560684186,100.0,0.0,12.094801962126986,45.32124865882976,743.1329064941401,-9.214547109603878,-40.680830322265685,-33.56624395751957,5500
1.5427220668792725,100.0,0.0,23.080668743734368,40.43875032147079,818.9773205566405,-8.690357542037967,389.51219073486317,191.95352941894524,5750
1.5791272726058954,100.0,0.0,19.022475598246615,49.08609344157903,885.3936921386719,-8.916119272232054,-1.48465118408202,-5.89488665771484,6000
1.6168910493850706,100.0,0.0,8.708774686243599,30.038617335373463,953.6715864257815,-9.667212425231943,-9.461534240722662,3.3734360351562502,6250
1.6572236700057987,100.0,0.0,13.516756092981144,45.10042237047226,1035.8659819335949,-10.422939937591561,5.00944317626953,19.58439190673829,6500
1.699410863876343,100.0,0.0,2.124348056188253,10.419706551529167,1107.9742197265634,-11.11813675308228,28.497450500488295,31.317617797851536,6750
1.7430613775253312,100.0,0.0,-2.676224365131249,-0.06306893495017384,1186.7065673828124,-11.727677135467543,24.600529479980455,26.016542358398446,7000
1.7877866134643565,100.0,0.0,47.27888942976154,51.1155646726413,1275.915047851563,-12.30643517684936,38.813586914062526,25.898513183593735,7250
1.833607547283172,100.0,0.0,10.161614051314293,30.60287597821559,1355.9517832031243,-12.821341800689702,84.03473107910156,65.74418878173827,7500
1.8804306950569154,100.0,0.0,10.66292475019202,22.526446454754563,1452.8378481445322,-13.35422857284545,73.62579980468739,70.1463177490234,7750
1.9284121055603032,100.0,0.0,-4.095409469841404,-1.446066843794487,1544.7765600585963,-13.944106109619135,101.74307513427739,84.20189044189452,8000
1.9776969180107107,100.0,0.0,17.848131730528685,37.89219656265194,1634.8497817382806,-14.532611412048341,121.87350268554695,124.82615325927739,8250
2.0282510347366345,100.0,0.0,6.707059944611665,23.848890002978003,1737.6944589843772,-15.055854503631599,119.72886578369142,99.82198895263663,8500
2.0798720149993906,100.0,0.0,-1.1811199514765667,1.1418001077579207,1841.0029658203125,-15.619303016662588,138.15166174316434,132.1557225952148,8750
2.1330325698852586,100.0,0.0,12.854848699471471,31.20432868561996,1941.5508193359376,-16.3067364730835,98.95927966308597,102.52140203857421,9000
2.187661100387575,100.0,0.0,11.069971099134415,22.08751451332436,2045.1917919921875,-16.81889334869383,156.6543009643554,171.65454125976584,9250
2.2430944032669093,100.0,0.0,-4.617139787932794,-1.8088453451860314,2156.954175292968,-17.086469631195065,179.54282385253907,174.6134890747069,9500
2.2992588596343975,100.0,0.0,-3.470675698942432,-1.3514132372771495,2273.036998046874,-17.45856168365479,212.55848400878907,206.2735749511718,9750
2.3566387548446643,100.0,0.0,4.318158972223181,15.38489663251032,2388.0719804687515,-17.8538989486694,193.3842973632812,190.94769897460952,10000
2.4149445276260395,100.0,0.0,34.242914996930665,56.883707774947865,2498.5078349609407,-18.135522567749025,228.58485668945312,250.0231320800781,10250
2.474425588607787,100.0,0.0,2.5624784599817123,8.910319702269263,2623.2559248046864,-18.36837112045286,239.61170312500025,264.9309001464845,10500
2.5309154396057147,100.0,0.0,2.18840866558184,11.016068518123491,2747.3881015625,-14.966096607208245,837.2587364501952,3693.8892521972753,10750
2.582567170143128,100.0,0.0,-3.749078320402874,0.5905479255211502,2830.6567578125005,-15.163256187438977,299.81324487304715,480.6467884521482,11000
2.6369224319458024,100.0,0.0,6.0978797450221744,28.48779559946184,2939.1870820312465,-15.406051723480212,278.8099650878904,393.94798461914075,11250
2.693956894874575,100.0,0.0,-4.255739224145181,-1.976771198004942,3054.6094296875003,-15.631309574127203,287.32533117675774,372.95552124023453,11500
2.753403249740601,100.0,0.0,-3.750555917244786,-1.5422033266367277,3174.4449648437485,-15.619831443786628,307.43500231933615,371.86770800781215,11750
2.8146885843276968,100.0,0.0,-3.697504215734294,-1.9090254170907188,3295.178377929685,-15.720546070098873,288.7955308837891,339.5754392089844,12000
2.8781037397384615,100.0,0.0,26.79474872484848,60.00660233183277,3421.738344726563,-15.821300525665267,320.9177015380862,352.5894669189452,12250
2.9432049388885475,100.0,0.0,33.9426305061562,69.21329020565497,3558.7796884765617,-15.780173416137695,315.7233286132806,350.7949238281248,12500
3.009905916213994,100.0,0.0,25.83455371164328,57.14967704358405,3683.081287109375,-15.710397716522232,354.5845430908203,387.3535938720707,12750
3.078629817962651,100.0,0.0,-2.910500005549445,-1.4420508861206554,3822.0746640625002,-15.872885467529299,434.12828735351553,389.33842687988323,13000
3.1497341690063427,100.0,0.0,8.215375904074424,27.741035875556307,3958.9663564453126,-16.074295112609853,357.39469995117184,397.70493896484373,13250
3.222758492469786,100.0,0.0,-0.05501355933607909,7.688745333134371,4101.09934765625,-15.947067707061759,395.4613923339842,428.1074349365233,13500
3.297337553977967,100.0,0.0,13.79502450097496,50.05859961979693,4248.508784179692,-16.087522979736335,400.487289794922,439.47738830566414,13750
3.3749807300567647,100.0,0.0,-3.2263542923742903,-1.5440223061315523,4396.2137109375,-16.528404067993158,455.3224462890623,478.69806250000005,14000
3.455168194770815,100.0,0.0,9.800971443823334,36.192377432214215,4541.652558593754,-16.358885334014914,527.4593134765621,488.9130678710939,14250
3.535030373573306,100.0,0.0,-3.294759443997493,-1.2026312162911124,4690.317546874999,-15.78794325637817,560.957360351563,553.3747001953125,14500
3.6150420799255376,100.0,0.0,6.328190808690266,24.034654580853392,4839.197878906253,-15.58542057037353,493.04321142578135,505.5586262207033,14750
3.696264565467835,100.0,0.0,-3.9059193290100165,-1.8144763708780658,4994.1782148437605,-15.255441658020022,606.6964045410149,596.5162304687515,15000
3.7783474788665785,100.0,0.0,-2.605348612614938,-2.170606131238972,5148.3222089843675,-14.89525839996338,594.2927932128911,614.864628051758,15250
3.861313974380493,100.0,0.0,-3.417522682125967,-1.3235154697453093,5309.327708984382,-14.644824405670153,605.0962011718756,589.4416921386727,15500
3.9272985954284683,97.2,8.4,-4.091947922819174,-1.5194785520634226,5455.890900390625,-6.832761058568956,3300.7572985839834,5051.941570556644,15750
3.9715757951736426,100.0,0.0,-3.3927534860327326,-1.987388362317978,5554.625138671876,-7.2952872638702315,702.1755034179683,840.3327780761718,16000
4.025453646659845,100.0,0.0,-3.7585363593447796,-1.6401719397911827,5686.154576171877,-7.818829471588134,663.7043798828122,724.1725065917968,16250
4.087082284927364,99.8,0.6,-3.1043210543613053,-1.8117626512805307,5835.348267578126,-8.240063163757329,632.3925356445312,671.4220185546877,16500
4.158267574310304,100.0,0.0,-3.1740740432116286,-1.4513349245275013,5966.080015625,-8.792566272735609,634.8080061035156,661.130670166015,16750
4.237098686218263,100.0,0.0,-3.4746555835865576,-1.8981226192629825,6116.462835937497,-8.869980516433712,673.8611186523435,674.0275473632813,17000
4.320760168075556,94.5,11.638298844762494,-2.1190722772407913,1.815493706290041,6260.062103515635,-9.011748985290517,707.6305847167972,707.3220534667973,17250
4.409568624496461,100.0,0.0,7.559633383104998,29.08825617282102,6420.746738281257,-8.947303085327146,790.9555507812496,780.0945729980466,17500
4.502309223175047,99.6,1.2,-3.0176876613228574,-1.4758991443939555,6578.058328125009,-8.992110168457042,788.404616210937,794.976491455078,17750
4.599154712677011,100.0,0.0,14.60601681760152,51.714024627680764,6718.559820312502,-8.930458131790164,798.2609260253907,837.8395021972667,18000
4.698646533966062,100.0,0.0,-2.5516918108551785,0.9392822917144066,6885.847312499999,-8.849010236740114,855.5820458984368,829.1496645507807,18250
4.803095474243164,96.4,10.8,-2.877697256577144,-1.571728693170582,7054.194349609377,-8.97204417419434,864.2599848632816,846.2060808105468,18500
4.909983053207398,100.0,0.0,-3.338530798015904,-2.0906067916984,7210.195888671877,-8.845922348022455,910.2248430175788,934.6444809570309,18750
5.019552862167362,98.0,4.09878030638384,-3.2306576548918837,-2.1506008836891413,7390.025101562498,-8.605707099914552,909.954396240234,932.6089262695311,19000
5.128138994216918,99.0,2.04939015319192,-3.2290280618879645,-1.8965204710163774,7551.75686914062,-8.164484447479227,973.4551005859381,1011.1991806640633,19250
5.236965711593627,98.1,5.699999999999999,-3.563780150490708,-2.361375969034607,7734.795689453127,-8.041856319427492,1017.8826618652342,956.6455305175791,19500
5.348381937026977,99.0,2.04939015319192,-1.698316992163229,3.047487109086653,7906.262613281254,-7.739588544845581,1027.845951904299,1046.3814145507808,19750
5.460525234222416,99.0,3.0,-3.0608732268555463,-1.850589656641223,8092.381083984376,-7.324425238609323,1051.525360351562,1114.992830810548,20000
5.571894334793091,99.1,2.7,-3.1488439719938253,-2.0555482674986676,8282.695187499998,-7.19038742256164,1016.661838867188,1017.4944663085936,20250
5.6877550487518365,100.0,0.0,-4.279650587059076,-1.5226144682144638,8476.276230468744,-6.957049203872675,1104.5241303710939,1099.0927873535156,20500
5.777382038116457,100.0,0.0,3.6160144383766357,17.957568518082706,8650.901546874991,-4.833432278633115,4249.020568603513,2409.2960017089795,20750
5.867875675201415,100.0,0.0,-3.4444166696912366,-1.8485428670789186,8828.408546875,-4.75847385644913,1040.1036201171858,1085.2842043457033,21000
5.956253820419309,100.0,0.0,7.213625682113496,29.215335548902832,9022.204531249998,-4.255100547313687,1057.58451513672,1123.498017089845,21250
6.0451437816619915,100.0,0.0,-3.40064557240581,-1.6490382101070955,9194.28576171876,-4.090397663593293,1073.610432617187,1094.800705078125,21500
6.136699356079103,100.0,0.0,-2.9735035202357496,-0.9197591856832386,9383.767429687503,-3.8495926389694204,1150.6825258789052,1149.2433386230457,21750
6.233868698120117,100.0,0.0,7.4730976601768955,27.06978818177847,9587.528785156252,-3.857042929410937,1210.7384548339826,1226.911449218751,22000
6.338977134704588,100.0,0.0,11.752821709448419,43.44890024143751,9783.195554687527,-3.847248895168305,1195.289027832032,1218.3646616210935,22250
6.448065626144411,100.0,0.0,-2.6192126734485446,-1.8347123694742882,9974.839843750002,-3.6389157325029378,1306.049781250002,1314.2089765625003,22500
6.560341060638429,100.0,0.0,-3.6846184641672814,-2.133606614720936,10172.713601562487,-3.5253919506072964,1321.400139648437,1302.5205073242187,22750
6.676019956588741,100.0,0.0,-4.141721392847114,-2.5528293070817427,10380.341714843742,-3.4410083327293393,1412.1717690429675,1363.766992675782,23000
6.796393514633178,100.0,0.0,-3.5759782210075093,-2.38779289737201,10595.675488281258,-3.479037980556488,1512.9547006835944,1449.8226318359345,23250
6.925223318099975,100.0,0.0,-2.7439227074981547,-1.8229574276581884,10812.666539062508,-3.497391484022141,1450.481772949219,1414.8699853515634,23500
7.060596061706542,100.0,0.0,-2.9583112770849103,-0.08875853109415772,11026.98766015626,-3.324570282459261,1523.0419409179688,1446.4954138183605,23750
7.192834926605227,100.0,0.0,-3.7037928328688476,-1.7548299030126537,11231.390542968742,-3.1912464295625687,1550.8772373046866,1553.866071777345,24000
7.3301713466644305,95.9,8.275868534480232,3.06438877339281,8.898549541455395,11468.290082031252,-3.057400099873542,1701.0144819335937,1613.1470678710918,24250
7.468336378097532,100.0,0.0,-4.021604443207144,-2.1815972513862314,11704.844355468747,-3.017326582789419,1769.5916372070305,1668.453309570311,24500
7.605380016326903,100.0,0.0,-3.383425788401166,-1.6938583738107984,11939.376570312497,-2.676260333299636,1804.8880625000008,1701.8234467773445,24750
7.7390221824646,100.0,0.0,-2.3518537298551045,-0.10018390114942242,12174.479316406245,-2.7038809016942977,1819.9677441406236,1842.001705566406,25000
7.878503320693975,100.0,0.0,-2.579772658464559,-1.854579260621703,12410.645148437501,-2.5049190067946907,1970.843266601562,1852.860005371094,25250
8.011331886291497,97.0,9.0,-3.1247585394739126,-2.2678619164316793,12673.012156249992,-2.247159511089325,2172.467315429689,2039.2389790039063,25500
